6.57010456,5.67306168,6.42164445,6.24631865,6.79550744,5.29402025,6.12874335,6.90700929,4.27844199,6.68418851,5.56587717,5.80901746,6.45300371,5.52709067,5.18484812,5.20169182,5.90059142,4.74897497,4.51011916,6.89685045,5.74219229,5.92230598,5.44693857,5.94873270,6.33050839,4.99650412,6.27950331,5.48104410,5.42661587,5.39722151,4.85614730,6.11648533,5.85678132,5.33478764,5.64000911,5.53254310,4.92991684,4.90187042,5.42327260,6.47913706,5.54670702,6.53499437,6.49248900,6.45531705,7.55398865,7.50499312,7.20639682,4.22190090,7.17118251,6.97701448,6.15881049,6.09944650,7.51613876,5.82269660,6.59481711,7.31008188,6.13906972,7.64835893,6.24032803,6.87555097,7.12620964,7.73185859,6.21817016,6.91271921,6.30090845,7.93721557,5.90619857,6.22568172,5.87206385,6.17863872,6.29523993,7.55880336,5.41254761,5.59554647,4.83791311,6.71165393,6.30178096,6.66138906,6.44227314,3.69722968,5.71682013,5.33886092,4.74122761,4.42521978,5.13268652,4.72726209,4.07622828,6.11597872,5.58127481,4.32298026,4.74503410,5.34413981,5.73884478,5.30413315,5.21208504,5.78452520,5.51829971,5.71770106,6.28832029,7.02261580
2.45381406,2.88008794,3.21770003,2.65708863,1.97228589,3.44300412,3.83294307,3.46766490,2.40505259,3.71787286,4.98564701,2.99266843,3.99892306,2.59119807,2.46120072,4.14625190,3.93533294,4.47779599,4.09540568,4.24147030,3.10575170,2.54707257,3.52266996,2.22989990,2.36700425,1.59789856,3.31127078,3.22909916,3.05039827,2.60504825,3.45393690,2.68129687,1.89053062,2.69320451,2.40357357,2.07699201,1.65665880,2.74660863,3.44057558,2.08749989,2.58095652,1.71657335,2.12850988,2.91184125,1.95066272,1.93920178,2.40288273,0.94442735,1.09569122,1.54246920,2.51684652,2.45143019,2.41015150,3.01017241,3.31406299,3.28732002,3.05119141,3.23127193,2.30846072,2.86085538,3.30520804,2.63218455,4.08857418,3.92698371,3.71570339,4.37690814,4.21768661,3.49458773,4.31379419,3.98578958,4.42045374,4.26249093,5.40510864,4.00131997,5.35594903,4.52470097,6.26879685,5.38769250,6.01074542,4.99240829,4.09384682,4.98559161,4.35323943,6.45400195,4.74225090,5.30743094,5.22271434,4.17043908,4.00715458,4.13133534,3.68117026,4.46069721,3.65961817,3.61016772,4.07809776,5.03305935,3.79686474,3.52730279,2.67062987,2.41741642
0.54099368,0.80543747,-0.12806743,-0.68910899,0.96238603,-0.20892415,0.24034826,0.35696428,-0.17610141,0.44610850,0.89323641,0.53202743,0.35340770,0.35716456,-0.53565559,-1.67965199,-0.19514097,0.52192869,-0.08034530,-0.63860403,-0.53624260,1.53992282,0.10895241,-0.30720923,0.49109355,0.62806215,0.05351134,-0.03208062,1.70556213,0.98264281,1.18954468,0.98920469,0.73311540,-0.23949705,1.13122137,1.12514915,0.83986459,0.04972020,0.54248193,-0.02549648,1.75926614,1.74761602,1.61622576,0.97190120,1.19628966,1.97839801,1.13997561,0.67786947,1.53427948,-0.55331045,1.35028945,0.58673266,2.13943368,1.31028091,0.59966721,0.50255759,0.89618725,1.94134672,0.38476689,0.30820073,1.27347575,1.47684751,-0.99933077,0.52767658,1.30354446,0.84239350,1.67752770,1.01136019,0.14072367,1.97004871,0.96395125,0.76750803,2.15671984,0.83226276,0.76414841,1.95638527,1.41241496,1.12643198,1.89340126,1.96006649,1.44139153,1.38575446,1.85887772,0.85813841,1.20689210,1.79527895,2.26556251,2.31363854,1.94126896,1.14004280,1.25291917,0.65009268,1.24311977,1.05770429,1.02352993,0.13726408,1.15513765,0.45681018,3.09430062,1.39935948
5.04014024,6.01644666,5.78683664,4.95327034,6.04065271,7.33476051,5.89779053,5.42732756,5.83988367,5.17499553,5.70329594,4.12635299,4.76390884,5.78874510,5.48521337,6.23626234,5.32646176,5.77324869,4.97735303,5.71033330,5.62341584,5.94123497,6.81037948,6.13252437,6.72195912,6.82830947,5.16491128,6.76602489,5.44145939,6.80193491,6.32923749,6.32169867,6.36108698,6.18444298,6.64790834,6.68944258,7.20858324,7.64760226,6.88715289,6.95039740,7.29070106,7.36129058,6.78046823,7.22783913,6.38362622,6.64799709,7.08576118,6.82136447,6.07483408,6.56646462,5.53532117,5.85702141,5.09101487,5.92991368,6.22681201,6.69966752,4.51714074,4.01120085,5.13845042,4.34462322,4.67220269,3.50368057,4.52260536,4.21008979,5.93534692,3.84693671,5.18966263,2.06399972,4.59425765,4.49332658,4.79116971,4.69571039,4.76125755,4.98954681,4.61156591,4.83749787,6.05545572,5.31865429,4.56738910,4.78692287,5.18544374,5.94839255,5.27526697,5.84566498,4.97247707,5.34116587,6.42017462,5.58480536,7.43781129,6.06896506,6.77987855,6.43389821,6.55165659,5.97603537,6.40374279,5.69326686,6.60650387,8.25124253,6.99100658,6.10240617
8.98135992,9.36068135,9.75995298,7.99017865,10.59908709,8.86358868,9.02733346,9.72206924,8.90243507,9.76266031,8.02001148,10.02981435,8.58339448,9.30157859,9.31962046,9.21039997,9.56844030,9.64293830,10.19363652,10.85349548,9.60124262,9.58100409,10.49926024,9.60046459,10.16341850,9.64088483,9.63343433,10.12958138,9.50245040,11.15095876,9.55930866,9.87593601,9.55830987,9.86415254,10.01388137,10.19392685,8.70818291,9.04652831,9.35080114,10.24960741,9.04315900,8.15190110,9.98116266,10.03320734,9.80574714,9.91938506,9.91238382,8.46430171,10.04416840,9.51394139,9.31308410,9.40133284,7.95059800,9.05812059,8.53302034,8.78114708,8.53211421,8.49770093,9.83435165,7.86635888,8.23060803,8.51149138,8.61816060,8.01592213,8.81199440,8.15283827,9.12047304,8.74177146,9.09520297,8.37841098,9.36695068,10.17049745,8.92155498,10.13055115,9.67600661,9.40220095,10.52814410,10.08974395,10.27489261,9.84157423,9.48772450,10.44684686,9.41665882,9.98701442,10.04464925,11.14589362,10.19510634,9.70897274,9.73238612,10.74702838,10.12237585,10.98683653,10.81540572,11.27320561,9.60543673,10.52111035,10.00550016,10.50017831,9.57681165,8.62052251
7.37219938,9.23063038,8.44930122,10.11874062,9.08009195,7.65861004,8.63175137,8.40846448,9.36158919,8.66023076,9.00302620,7.16790003,7.78894934,7.41016604,9.28111767,7.62872908,7.76429132,8.94336273,8.06515291,8.27699400,7.93509425,7.95849262,9.02524014,8.04294686,8.05542775,7.35088488,7.90669970,7.28679210,7.18354360,7.90251428,7.15330549,8.12514345,6.09948934,8.38012846,8.22832548,8.50394640,9.04888384,6.50413038,7.22952869,7.88166218,8.04084781,8.28027257,9.24905033,8.41776899,6.70401108,7.95471999,8.44339738,8.48011274,8.15117901,9.01609298,8.80856047,8.57529029,9.71002517,8.56254276,9.16753240,10.32023312,9.52027106,8.81109432,8.49272379,9.06248876,8.93167310,8.96671435,9.00670622,9.48481865,9.17109902,9.28982727,11.08293458,7.98263950,10.24703206,8.65979292,9.26002312,7.19080342,8.71723288,7.91619900,8.58281331,8.36044753,8.20768311,6.62046687,7.81109969,7.28845381,7.09668941,7.81861970,7.10058740,7.93828083,7.01058337,8.48884530,7.54008694,7.77135777,7.47717204,6.44089102,6.89642540,7.51940373,7.35735087,8.18677521,6.37392718,6.74252426,6.91413077,6.68321629,9.05601356,8.31664124
10.97488615,9.87650284,9.87835106,9.61120171,9.64751883,9.02337944,9.97747238,9.09118415,9.52507766,7.98189942,9.00378242,9.14541308,8.43182715,9.24792194,8.80592599,9.62162883,9.27001544,9.35663046,9.11989658,9.38696146,8.14505999,9.89204824,9.89087448,10.13321076,10.29406919,8.56040112,9.36043086,7.80485821,8.49946089,9.64496391,9.68110686,8.34616471,9.02176150,9.07301442,8.28054433,9.30982098,9.04685768,10.24043753,10.07834811,10.23352638,10.29925848,10.73881453,9.35370712,9.59602986,9.43360505,11.55711746,9.59893888,9.43015223,9.54425347,10.56738342,11.95571295,9.98329978,9.62420631,9.48356481,9.89606496,10.89530929,9.62766046,10.22739140,9.90203056,10.92596181,10.85651197,9.95499965,10.55010363,10.70979439,10.72353271,10.62785640,9.76390174,8.90099680,10.46227153,9.36432217,9.51935289,9.60258521,9.01038191,8.13228660,8.41550087,8.71594580,8.60686049,8.10479649,8.14744047,7.34816139,8.92799812,7.95331583,7.31431560,8.02120605,8.26734209,7.98215096,7.62233361,9.27362781,7.39001821,6.96073159,8.07765677,9.42165796,8.35738863,7.32349261,8.51886996,9.83097575,9.48073239,9.69196710,11.29192336,8.76962230
1.34091452,1.61418078,1.77302179,1.34281925,0.69029306,1.37925697,1.03294984,0.84677443,0.81576328,-0.27008296,1.48920292,1.47732085,1.05600909,0.68015525,1.58820393,0.97304656,1.76782553,1.37880974,1.65247642,1.21422294,0.99775421,1.92550840,2.56652124,1.76436934,1.99337047,1.62740100,2.59623462,1.31456603,1.71986427,0.71330800,1.84937378,0.81735699,2.26601908,1.27076402,1.18367041,1.29987681,1.74428862,1.54523936,1.89273373,2.13711739,2.42126463,2.10898699,3.57703672,2.91202459,2.21021624,2.40888483,2.89383620,2.62428489,0.64152647,0.48785345,3.39816367,2.03199413,1.68758137,3.36268508,3.14684121,1.91108350,2.04843749,3.16511084,1.86344949,1.87090358,2.19305999,1.95315638,2.39748663,1.62579401,1.63741351,1.80950339,1.98532285,-0.10371252,0.89879566,1.98687871,0.71928846,1.18279552,0.14243810,1.28852691,0.93058995,0.39894257,1.72359786,-0.27432741,0.32955065,0.63538400,-0.32569967,0.93553032,-0.18280864,-0.06259556,-1.55454880,1.11361909,0.37370356,0.73876033,1.54620226,1.45691398,0.95815598,0.22285361,0.70362195,0.19184175,1.34982957,2.36415426,2.06402382,1.34043085,2.22214409,0.81084700
8.53668105,9.37366131,10.69237961,9.54087400,10.15461426,10.00957785,9.00295555,10.02762229,10.22420222,10.04389971,9.08979992,9.25503840,9.78923067,9.80778883,7.51653192,9.68604849,8.73178703,9.15971633,8.87524547,9.83544943,9.74013452,8.28850053,9.63105209,8.09890441,9.92500905,8.37799570,10.11092222,9.55321845,10.26851651,9.66096950,9.08396300,10.14309605,8.86628049,8.82141665,7.92143458,9.27069242,8.48215284,9.31856273,9.41940495,9.45559403,8.85962987,10.58468679,9.85837803,9.12167922,9.10082816,9.58638689,9.46299100,9.66565518,9.40958997,9.67820622,10.05887967,9.89557540,9.41493848,10.56992317,11.18680164,10.53140876,10.73070135,10.45824813,10.72647181,10.72078895,11.70334932,10.36006730,10.26375447,10.79958061,8.86806243,10.29325842,9.88691462,11.59678699,9.44426261,10.40032707,8.48136239,9.43507410,9.80923935,9.15444718,9.49341670,9.09651522,9.61071119,9.69345010,10.46184738,7.98719353,9.83505250,10.76282725,9.22005431,9.56002169,9.30036153,9.00330834,9.26779077,8.54458539,8.10483167,7.31934222,9.56316654,8.20435002,8.50440519,8.50761986,8.53678974,7.49001639,8.14128440,9.37380944,9.04175513,8.82113862
12.84374886,12.18818785,12.65838002,12.47532911,13.06344728,12.36935007,12.46208358,12.37709018,12.68501940,13.43213534,13.53775724,12.87522225,12.31551312,12.59439427,12.72965657,13.43011703,14.50247890,13.11792133,12.60301634,11.71084044,14.41139374,13.24725573,12.21122703,12.39361116,12.64988827,11.06654704,12.84107100,13.09317348,12.07465379,11.71832296,12.23321513,11.73258620,12.63525628,13.40273329,11.61704353,11.94399349,11.56809197,12.44882007,12.99603510,12.03907049,12.69144244,12.70517727,12.87403528,11.20384500,11.53682738,12.46809425,12.37737236,13.00657500,12.50556059,12.92686917,12.32306673,13.96725533,13.44560087,11.97165293,14.07730262,11.68924575,14.35240792,13.84870821,14.64761764,13.15895084,14.35647039,13.75338851,13.24909662,13.85361759,14.02033885,13.26753039,14.03040301,13.28358151,13.51842418,14.74606044,14.99543312,13.96407873,13.41897402,12.36561991,14.02609378,12.54928864,13.77089310,14.03617607,12.76784363,13.88731051,13.83664332,11.99645320,11.79221197,13.53629674,13.66897558,13.72848460,13.99027639,12.05316620,12.96874876,12.59189779,12.39941957,12.14893722,12.59697927,11.50763712,12.27886732,11.80318988,12.96800036,11.25264557,13.09169738,12.72889938
